Age;Year;Life_Expectancy
1;2005;78,7
1;2006;79,2
1;2007;79,4
1;2008;79,5
1;2009;79,6
1;2010;79,8
1;2011;80,1
1;2012;80,2
1;2013;80,2
1;2014;80,4
2;2005;77,8
2;2006;78,2
2;2007;78,4
2;2008;78,5
2;2009;78,6
2;2010;78,8
2;2011;79,1
2;2012;79,2
2;2013;79,2
2;2014;79,4
3;2005;76,8
3;2006;77,2
3;2007;77,4
3;2008;77,5
3;2009;77,6
3;2010;77,8
3;2011;78,2
3;2012;78,3
3;2013;78,2
3;2014;78,4
4;2005;75,8
4;2006;76,2
4;2007;76,5
4;2008;76,5
4;2009;76,6
4;2010;76,8
4;2011;77,2
4;2012;77,3
4;2013;77,2
4;2014;77,5
5;2005;74,8
5;2006;75,2
5;2007;75,5
5;2008;75,5
5;2009;75,7
5;2010;75,8
5;2011;76,2
5;2012;76,3
5;2013;76,2
5;2014;76,5
6;2005;73,8
6;2006;74,2
6;2007;74,5
6;2008;74,5
6;2009;74,7
6;2010;74,8
6;2011;75,2
6;2012;75,3
6;2013;75,2
6;2014;75,5
7;2005;72,8
7;2006;73,3
7;2007;73,5
7;2008;73,5
7;2009;73,7
7;2010;73,9
7;2011;74,2
7;2012;74,3
7;2013;74,2
7;2014;74,5
8;2005;71,8
8;2006;72,3
8;2007;72,5
8;2008;72,6
8;2009;72,7
8;2010;72,9
8;2011;73,2
8;2012;73,3
8;2013;73,2
8;2014;73,5
9;2005;70,8
9;2006;71,3
9;2007;71,5
9;2008;71,6
9;2009;71,7
9;2010;71,9
9;2011;72,2
9;2012;72,3
9;2013;72,2
9;2014;72,5
10;2005;69,8
10;2006;70,3
10;2007;70,5
10;2008;70,6
10;2009;70,7
10;2010;70,9
10;2011;71,2
10;2012;71,3
10;2013;71,3
10;2014;71,5
11;2005;68,8
11;2006;69,3
11;2007;69,5
11;2008;69,6
11;2009;69,7
11;2010;69,9
11;2011;70,2
11;2012;70,3
11;2013;70,3
11;2014;70,5
12;2005;67,9
12;2006;68,3
12;2007;68,5
12;2008;68,6
12;2009;68,7
12;2010;68,9
12;2011;69,2
12;2012;69,3
12;2013;69,3
12;2014;69,5
13;2005;66,9
13;2006;67,3
13;2007;67,5
13;2008;67,6
13;2009;67,7
13;2010;67,9
13;2011;68,2
13;2012;68,3
13;2013;68,3
13;2014;68,5
14;2005;65,9
14;2006;66,3
14;2007;66,5
14;2008;66,6
14;2009;66,7
14;2010;66,9
14;2011;67,2
14;2012;67,3
14;2013;67,3
14;2014;67,5
15;2005;64,9
15;2006;65,3
15;2007;65,5
15;2008;65,6
15;2009;65,7
15;2010;65,9
15;2011;66,2
15;2012;66,3
15;2013;66,3
15;2014;66,5
16;2005;63,9
16;2006;64,3
16;2007;64,5
16;2008;64,6
16;2009;64,7
16;2010;64,9
16;2011;65,2
16;2012;65,3
16;2013;65,3
16;2014;65,5
17;2005;62,9
17;2006;63,3
17;2007;63,6
17;2008;63,6
17;2009;63,7
17;2010;63,9
17;2011;64,3
17;2012;64,4
17;2013;64,3
17;2014;64,5
18;2005;61,9
18;2006;62,3
18;2007;62,6
18;2008;62,6
18;2009;62,8
18;2010;62,9
18;2011;63,3
18;2012;63,4
18;2013;63,3
18;2014;63,6
19;2005;61
19;2006;61,4
19;2007;61,6
19;2008;61,7
19;2009;61,8
19;2010;62
19;2011;62,3
19;2012;62,4
19;2013;62,3
19;2014;62,6
20;2005;60
20;2006;60,4
20;2007;60,6
20;2008;60,7
20;2009;60,8
20;2010;61
20;2011;61,3
20;2012;61,4
20;2013;61,4
20;2014;61,6
21;2005;59
21;2006;59,4
21;2007;59,7
21;2008;59,7
21;2009;59,8
21;2010;60
21;2011;60,3
21;2012;60,4
21;2013;60,4
21;2014;60,6
22;2005;58
22;2006;58,4
22;2007;58,7
22;2008;58,7
22;2009;58,9
22;2010;59
22;2011;59,4
22;2012;59,5
22;2013;59,4
22;2014;59,6
23;2005;57,1
23;2006;57,5
23;2007;57,7
23;2008;57,8
23;2009;57,9
23;2010;58,1
23;2011;58,4
23;2012;58,5
23;2013;58,4
23;2014;58,6
24;2005;56,1
24;2006;56,5
24;2007;56,7
24;2008;56,8
24;2009;56,9
24;2010;57,1
24;2011;57,4
24;2012;57,5
24;2013;57,4
24;2014;57,7
25;2005;55,1
25;2006;55,5
25;2007;55,7
25;2008;55,8
25;2009;55,9
25;2010;56,1
25;2011;56,4
25;2012;56,5
25;2013;56,4
25;2014;56,7
26;2005;54,1
26;2006;54,5
26;2007;54,8
26;2008;54,8
26;2009;54,9
26;2010;55,1
26;2011;55,5
26;2012;55,5
26;2013;55,5
26;2014;55,7
27;2005;53,2
27;2006;53,6
27;2007;53,8
27;2008;53,8
27;2009;54
27;2010;54,1
27;2011;54,5
27;2012;54,6
27;2013;54,5
27;2014;54,7
28;2005;52,2
28;2006;52,6
28;2007;52,8
28;2008;52,9
28;2009;53
28;2010;53,2
28;2011;53,5
28;2012;53,6
28;2013;53,5
28;2014;53,7
29;2005;51,2
29;2006;51,6
29;2007;51,8
29;2008;51,9
29;2009;52
29;2010;52,2
29;2011;52,5
29;2012;52,6
29;2013;52,5
29;2014;52,8
30;2005;50,2
30;2006;50,6
30;2007;50,9
30;2008;50,9
30;2009;51
30;2010;51,2
30;2011;51,5
30;2012;51,6
30;2013;51,6
30;2014;51,8
31;2005;49,3
31;2006;49,7
31;2007;49,9
31;2008;49,9
31;2009;50,1
31;2010;50,2
31;2011;50,6
31;2012;50,6
31;2013;50,6
31;2014;50,8
32;2005;48,3
32;2006;48,7
32;2007;48,9
32;2008;49
32;2009;49,1
32;2010;49,3
32;2011;49,6
32;2012;49,7
32;2013;49,6
32;2014;49,8
33;2005;47,3
33;2006;47,7
33;2007;47,9
33;2008;48
33;2009;48,1
33;2010;48,3
33;2011;48,6
33;2012;48,7
33;2013;48,6
33;2014;48,9
34;2005;46,3
34;2006;46,7
34;2007;47
34;2008;47
34;2009;47,1
34;2010;47,3
34;2011;47,6
34;2012;47,7
34;2013;47,6
34;2014;47,9
35;2005;45,4
35;2006;45,8
35;2007;46
35;2008;46
35;2009;46,2
35;2010;46,3
35;2011;46,7
35;2012;46,7
35;2013;46,7
35;2014;46,9
36;2005;44,4
36;2006;44,8
36;2007;45
36;2008;45,1
36;2009;45,2
36;2010;45,4
36;2011;45,7
36;2012;45,8
36;2013;45,7
36;2014;45,9
37;2005;43,4
37;2006;43,8
37;2007;44,1
37;2008;44,1
37;2009;44,2
37;2010;44,4
37;2011;44,7
37;2012;44,8
37;2013;44,7
37;2014;45
38;2005;42,5
38;2006;42,9
38;2007;43,1
38;2008;43,1
38;2009;43,3
38;2010;43,4
38;2011;43,8
38;2012;43,8
38;2013;43,8
38;2014;44
39;2005;41,5
39;2006;41,9
39;2007;42,1
39;2008;42,2
39;2009;42,3
39;2010;42,5
39;2011;42,8
39;2012;42,9
39;2013;42,8
39;2014;43
40;2005;40,6
40;2006;40,9
40;2007;41,2
40;2008;41,2
40;2009;41,3
40;2010;41,5
40;2011;41,8
40;2012;41,9
40;2013;41,8
40;2014;42,1
41;2005;39,6
41;2006;40
41;2007;40,2
41;2008;40,3
41;2009;40,4
41;2010;40,6
41;2011;40,9
41;2012;40,9
41;2013;40,9
41;2014;41,1
42;2005;38,6
42;2006;39
42;2007;39,3
42;2008;39,3
42;2009;39,4
42;2010;39,6
42;2011;39,9
42;2012;40
42;2013;39,9
42;2014;40,2
43;2005;37,7
43;2006;38,1
43;2007;38,3
43;2008;38,4
43;2009;38,5
43;2010;38,6
43;2011;39
43;2012;39
43;2013;39
43;2014;39,2
44;2005;36,8
44;2006;37,2
44;2007;37,4
44;2008;37,4
44;2009;37,5
44;2010;37,7
44;2011;38
44;2012;38,1
44;2013;38
44;2014;38,2
45;2005;35,8
45;2006;36,2
45;2007;36,4
45;2008;36,5
45;2009;36,6
45;2010;36,8
45;2011;37,1
45;2012;37,1
45;2013;37,1
45;2014;37,3
46;2005;34,9
46;2006;35,3
46;2007;35,5
46;2008;35,5
46;2009;35,7
46;2010;35,8
46;2011;36,1
46;2012;36,2
46;2013;36,1
46;2014;36,4
47;2005;34
47;2006;34,4
47;2007;34,6
47;2008;34,6
47;2009;34,7
47;2010;34,9
47;2011;35,2
47;2012;35,2
47;2013;35,2
47;2014;35,4
48;2005;33,1
48;2006;33,5
48;2007;33,7
48;2008;33,7
48;2009;33,8
48;2010;34
48;2011;34,3
48;2012;34,3
48;2013;34,3
48;2014;34,5
49;2005;32,2
49;2006;32,6
49;2007;32,8
49;2008;32,8
49;2009;32,9
49;2010;33,1
49;2011;33,4
49;2012;33,4
49;2013;33,3
49;2014;33,6
50;2005;31,3
50;2006;31,7
50;2007;31,9
50;2008;31,9
50;2009;32
50;2010;32,1
50;2011;32,4
50;2012;32,5
50;2013;32,4
50;2014;32,6
51;2005;30,4
51;2006;30,8
51;2007;31
51;2008;31
51;2009;31,1
51;2010;31,2
51;2011;31,5
51;2012;31,6
51;2013;31,5
51;2014;31,7
52;2005;29,5
52;2006;29,9
52;2007;30,1
52;2008;30,1
52;2009;30,2
52;2010;30,4
52;2011;30,6
52;2012;30,7
52;2013;30,6
52;2014;30,8
53;2005;28,6
53;2006;29
53;2007;29,2
53;2008;29,2
53;2009;29,3
53;2010;29,5
53;2011;29,8
53;2012;29,8
53;2013;29,7
53;2014;29,9
54;2005;27,8
54;2006;28,1
54;2007;28,3
54;2008;28,4
54;2009;28,4
54;2010;28,6
54;2011;28,9
54;2012;28,9
54;2013;28,8
54;2014;29,1
55;2005;26,9
55;2006;27,3
55;2007;27,5
55;2008;27,5
55;2009;27,6
55;2010;27,7
55;2011;28
55;2012;28
55;2013;28
55;2014;28,2
56;2005;26,1
56;2006;26,4
56;2007;26,6
56;2008;26,6
56;2009;26,7
56;2010;26,9
56;2011;27,2
56;2012;27,2
56;2013;27,1
56;2014;27,3
57;2005;25,2
57;2006;25,6
57;2007;25,8
57;2008;25,8
57;2009;25,9
57;2010;26
57;2011;26,3
57;2012;26,3
57;2013;26,2
57;2014;26,5
58;2005;24,4
58;2006;24,7
58;2007;24,9
58;2008;24,9
58;2009;25
58;2010;25,2
58;2011;25,5
58;2012;25,5
58;2013;25,4
58;2014;25,6
59;2005;23,5
59;2006;23,9
59;2007;24,1
59;2008;24,1
59;2009;24,2
59;2010;24,3
59;2011;24,6
59;2012;24,6
59;2013;24,6
59;2014;24,8
60;2005;22,7
60;2006;23,1
60;2007;23,2
60;2008;23,3
60;2009;23,4
60;2010;23,5
60;2011;23,8
60;2012;23,8
60;2013;23,7
60;2014;23,9
61;2005;21,9
61;2006;22,2
61;2007;22,4
61;2008;22,4
61;2009;22,5
61;2010;22,7
61;2011;23
61;2012;23
61;2013;22,9
61;2014;23,1
62;2005;21,1
62;2006;21,4
62;2007;21,6
62;2008;21,6
62;2009;21,7
62;2010;21,9
62;2011;22,2
62;2012;22,2
62;2013;22,1
62;2014;22,3
63;2005;20,3
63;2006;20,6
63;2007;20,8
63;2008;20,8
63;2009;20,9
63;2010;21,1
63;2011;21,4
63;2012;21,4
63;2013;21,3
63;2014;21,5
64;2005;19,5
64;2006;19,8
64;2007;20
64;2008;20
64;2009;20,1
64;2010;20,3
64;2011;20,6
64;2012;20,6
64;2013;20,5
64;2014;20,7
65;2005;18,7
65;2006;19
65;2007;19,2
65;2008;19,3
65;2009;19,3
65;2010;19,5
65;2011;19,8
65;2012;19,8
65;2013;19,7
65;2014;19,9
66;2005;17,9
66;2006;18,2
66;2007;18,4
66;2008;18,5
66;2009;18,6
66;2010;18,7
66;2011;19
66;2012;19
66;2013;18,9
66;2014;19,1
67;2005;17,1
67;2006;17,5
67;2007;17,7
67;2008;17,7
67;2009;17,8
67;2010;17,9
67;2011;18,2
67;2012;18,2
67;2013;18,2
67;2014;18,4
68;2005;16,4
68;2006;16,7
68;2007;16,9
68;2008;16,9
68;2009;17
68;2010;17,2
68;2011;17,5
68;2012;17,4
68;2013;17,4
68;2014;17,6
69;2005;15,6
69;2006;16
69;2007;16,1
69;2008;16,2
69;2009;16,3
69;2010;16,4
69;2011;16,7
69;2012;16,7
69;2013;16,6
69;2014;16,8
70;2005;14,9
70;2006;15,2
70;2007;15,4
70;2008;15,4
70;2009;15,5
70;2010;15,7
70;2011;16
70;2012;15,9
70;2013;15,9
70;2014;16,1
71;2005;14,2
71;2006;14,5
71;2007;14,7
71;2008;14,7
71;2009;14,8
71;2010;14,9
71;2011;15,2
71;2012;15,2
71;2013;15,2
71;2014;15,4
72;2005;13,5
72;2006;13,8
72;2007;14
72;2008;14
72;2009;14
72;2010;14,2
72;2011;14,5
72;2012;14,5
72;2013;14,4
72;2014;14,6
73;2005;12,8
73;2006;13,1
73;2007;13,3
73;2008;13,2
73;2009;13,3
73;2010;13,5
73;2011;13,8
73;2012;13,8
73;2013;13,7
73;2014;13,9
74;2005;12,1
74;2006;12,4
74;2007;12,6
74;2008;12,6
74;2009;12,6
74;2010;12,8
74;2011;13,1
74;2012;13
74;2013;13
74;2014;13,2
75;2005;11,5
75;2006;11,8
75;2007;11,9
75;2008;11,9
75;2009;12
75;2010;12,1
75;2011;12,4
75;2012;12,3
75;2013;12,3
75;2014;12,5
76;2005;10,8
76;2006;11,1
76;2007;11,3
76;2008;11,3
76;2009;11,3
76;2010;11,5
76;2011;11,7
76;2012;11,7
76;2013;11,6
76;2014;11,8
77;2005;10,2
77;2006;10,5
77;2007;10,7
77;2008;10,6
77;2009;10,7
77;2010;10,8
77;2011;11,1
77;2012;11
77;2013;11
77;2014;11,1
78;2005;9,6
78;2006;9,9
78;2007;10,1
78;2008;10
78;2009;10,1
78;2010;10,2
78;2011;10,5
78;2012;10,4
78;2013;10,3
78;2014;10,5
79;2005;9,1
79;2006;9,4
79;2007;9,5
79;2008;9,5
79;2009;9,5
79;2010;9,6
79;2011;9,9
79;2012;9,8
79;2013;9,7
79;2014;9,9
80;2005;8,5
80;2006;8,8
80;2007;8,9
80;2008;8,9
80;2009;8,9
80;2010;9,1
80;2011;9,3
80;2012;9,2
80;2013;9,1
80;2014;9,3
81;2005;7,9
81;2006;8,3
81;2007;8,4
81;2008;8,4
81;2009;8,4
81;2010;8,5
81;2011;8,8
81;2012;8,7
81;2013;8,6
81;2014;8,7
82;2005;7,4
82;2006;7,7
82;2007;7,9
82;2008;7,9
82;2009;7,9
82;2010;8
82;2011;8,2
82;2012;8,1
82;2013;8,1
82;2014;8,2
83;2005;6,9
83;2006;7,3
83;2007;7,4
83;2008;7,4
83;2009;7,4
83;2010;7,5
83;2011;7,8
83;2012;7,7
83;2013;7,6
83;2014;7,6
84;2005;6,5
84;2006;6,8
84;2007;7
84;2008;6,9
84;2009;7
84;2010;7,1
84;2011;7,3
84;2012;7,2
84;2013;7,1
84;2014;7,2
